ts,d_ri
-3.36076E-5,0.01909637451171875
-1.7417E-5,0.0058040618896484375
-2.51402E-5,-0.05489540100097656
-7.86674E-5,-0.09240341186523438
-2.9587E-5,0.08435440063476562
-2.32855E-4,0.16903114318847656
5.00819E-5,0.16323471069335938
-1.76058E-5,-0.04919624328613281
-8.35892E-6,-0.03245353698730469
-3.17858E-6,0.18202495574951172
-7.96934E-5,-0.032520294189453125
-4.60226E-5,0.1409130096435547
-7.37105E-5,0.09644508361816406
1.03318E-4,0.0070896148681640625
6.36059E-7,-0.03411293029785156
-1.22338E-4,-0.1739654541015625
-2.13287E-5,0.3183279037475586
9.13134E-6,0.06667804718017578
6.35357E-6,-0.3338794708251953
-5.64956E-5,-0.024662017822265625
-3.91155E-7,0.10772323608398438
7.91262E-5,0.024517059326171875
5.05814E-5,-0.008752822875976562
-1.79477E-4,0.10715103149414062
9.12058E-5,-0.14479637145996094
-3.23863E-5,0.0849456787109375
5.74899E-5,0.041584014892578125
-1.62805E-5,0.10395050048828125
-4.23157E-5,0.031236648559570312
1.92256E-4,-0.13257217407226562
-4.83864E-5,0.177154541015625
-7.17701E-5,0.024782180786132812
-1.84675E-4,-0.015966415405273438
3.85217E-5,0.04440116882324219
6.8714E-5,0.08348274230957031
-2.28508E-4,0.1698017120361328
5.16109E-5,0.05095100402832031
-4.35921E-5,0.19009780883789062
-1.10307E-5,0.1650238037109375
-1.43266E-6,0.17888832092285156
3.34707E-5,0.003894805908203125
-4.40251E-6,0.04203224182128906
3.8086E-6,-0.12157440185546875
4.65511E-5,0.1392669677734375
-6.27295E-5,-0.01068878173828125
4.83129E-5,0.008121490478515625
5.93313E-5,0.008779525756835938
-9.5999E-6,0.2779064178466797
-2.04593E-5,-0.09289360046386719
1.06371E-5,-0.08035564422607422
3.77441E-5,-0.15254974365234375
-1.424E-4,0.07464218139648438
-1.74169E-5,0.15722274780273438
-9.76539E-6,-0.0154876708984375
-1.61033E-5,-0.0871734619140625
-1.94095E-5,0.07580375671386719
2.51633E-6,0.17798614501953125
-3.84232E-5,0.12494850158691406
-3.98821E-5,0.038848876953125
-2.74577E-5,0.04703521728515625
9.23635E-5,0.0495452880859375
-2.55811E-5,0.07705879211425781
9.25982E-5,0.21982574462890625
-2.20509E-5,-0.24472427368164062
8.13039E-5,-0.07032394409179688
7.69196E-5,-0.0164642333984375
-4.98071E-5,-0.019193649291992188
-2.04421E-5,0.1792774200439453
3.36474E-5,-0.003017425537109375
-2.96693E-5,-0.01306915283203125
-1.3814E-4,0.0112457275390625
-1.11666E-5,0.10030937194824219
-1.68091E-4,0.16161155700683594
1.11391E-5,-0.11715316772460938
4.9531E-6,0.015895843505859375
-3.33063E-6,0.15876388549804688
-5.13326E-5,-0.2880401611328125
-4.26415E-5,0.15944862365722656
4.59631E-5,0.5099143981933594
-2.50971E-5,-0.0153045654296875
-2.84225E-5,0.016918182373046875
-2.01016E-5,0.10476112365722656
-1.55891E-4,-0.10838890075683594
-1.32823E-5,-0.11737442016601562
-1.5018E-6,0.22795867919921875
1.0361E-4,0.08083534240722656
-5.11794E-5,-0.06992721557617188
2.25403E-5,0.22216033935546875
-6.01891E-5,0.015026092529296875
-3.0226E-5,0.04311370849609375
-1.08924E-4,0.025373458862304688
-7.11693E-5,0.10556411743164062
-2.19732E-5,-0.13535308837890625
-2.00079E-5,0.050426483154296875
6.22561E-5,-0.18973541259765625
1.41943E-4,0.02950286865234375
7.0083E-6,-0.08130645751953125
-8.95564E-6,-0.155303955078125
-6.52835E-6,0.014659881591796875
-3.75433E-5,-0.08459091186523438
-6.08282E-6,-0.016984939575195312
-4.37964E-5,0.1223602294921875
-9.81406E-5,0.10187149047851562
1.65631E-4,-0.09015083312988281
-1.15009E-4,0.09090805053710938
-4.32254E-5,-0.0616607666015625
7.89547E-5,-0.007183074951171875
8.56058E-5,-0.04811286926269531
-1.46007E-4,-0.047580718994140625
-1.36488E-4,0.12371635437011719
-1.8503E-4,0.00484466552734375
5.82168E-5,-0.12324333190917969
5.79808E-5,-0.08133697509765625
-1.75049E-4,0.17522621154785156
-3.81468E-5,-0.031635284423828125
1.58611E-4,0.002605438232421875
-1.26921E-6,0.062450408935546875
-2.19716E-5,-0.023424148559570312
1.18735E-6,0.122802734375
7.18816E-5,-0.04042243957519531
-1.41766E-5,0.08226776123046875
-8.94642E-5,-0.07600593566894531
-3.85713E-6,0.0166473388671875
1.19602E-4,-0.15032958984375
-9.46402E-5,0.08974838256835938
-2.76879E-5,0.1985015869140625
-3.35345E-5,-0.014047622680664062
-3.34738E-5,-0.019794464111328125
1.25645E-4,-0.07495880126953125
-3.53726E-5,-0.09561538696289062
1.19356E-5,0.06105232238769531
8.67543E-5,0.09518814086914062
-7.45469E-6,0.016071319580078125
-1.06828E-4,0.1455841064453125
-2.96249E-5,0.020463943481445312
1.20813E-5,0.06036567687988281
-6.51027E-5,-5.7220458984375E-5
1.37076E-5,-0.04814720153808594
2.06203E-6,0.17262649536132812
7.62245E-5,-0.18341636657714844
1.17761E-5,-0.019786834716796875
-1.1105E-4,-0.2329273223876953
-1.94202E-4,0.10102462768554688
-2.07881E-5,0.10603523254394531
1.46601E-4,-0.14336395263671875
6.73048E-6,0.09516143798828125
-1.08423E-5,-0.015375137329101562
-2.06571E-5,0.05417823791503906
-2.26599E-4,0.003223419189453125
-7.82737E-5,-0.0279998779296875
3.61206E-5,0.03825187683105469
-2.41414E-5,-0.052478790283203125
-5.00848E-5,0.017213821411132812
-2.94805E-5,0.23575973510742188
-1.96369E-5,-0.022312164306640625
-3.57046E-5,0.09551811218261719
9.75186E-5,-0.06619071960449219
-8.18581E-6,0.04017066955566406
-1.95005E-5,-0.020872116088867188
1.97517E-5,0.056369781494140625
2.0928E-5,0.14746475219726562
1.2924E-5,-0.0134429931640625
-6.24797E-6,0.1909923553466797
8.75126E-6,0.14824485778808594
3.80849E-5,0.02127838134765625
-9.68545E-5,0.11497306823730469
-3.88501E-5,0.19616127014160156
-8.98175E-5,-0.12601280212402344
-8.78854E-5,0.11837387084960938
-1.56988E-7,0.01781463623046875
4.09037E-5,0.027355194091796875
-5.62762E-5,-0.021272659301757812
1.15503E-6,0.15688133239746094
-3.33191E-5,0.14626502990722656
2.83321E-5,0.09319305419921875
-1.27754E-5,0.23166465759277344
9.55854E-6,-0.0867462158203125
6.46966E-6,0.31192684173583984
5.64054E-5,0.27640819549560547
1.80744E-4,-0.0086669921875
-1.51646E-5,-0.010471343994140625
6.26378E-5,0.06789207458496094
-3.59307E-5,0.16193580627441406
-2.2706E-4,0.013639450073242188
-2.38182E-5,0.09920120239257812
5.18091E-5,0.0452880859375
1.39517E-4,-0.07087898254394531
-1.292E-5,-0.065887451171875
9.11198E-5,0.2959575653076172
-3.55549E-6,-0.17632484436035156
4.40934E-6,-0.24173927307128906
-1.50757E-4,0.16983795166015625
-2.98321E-5,0.030218124389648438
-2.50309E-5,0.04320526123046875
-1.46174E-5,-0.03980445861816406
-5.90348E-6,-0.04162406921386719
-6.22785E-5,0.050403594970703125
-1.92826E-5,0.10369300842285156
-1.67037E-4,0.10886955261230469
7.49247E-5,-0.1999340057373047
2.59268E-5,0.013742446899414062
-1.09381E-4,0.1268157958984375
1.62391E-5,-0.04422950744628906
4.41886E-5,-0.040714263916015625
1.11156E-4,-0.06639289855957031
1.58012E-5,0.019735336303710938
2.67041E-5,-0.16477584838867188
5.39655E-6,-0.06118011474609375
-1.74737E-5,0.08129501342773438
-3.6881E-6,0.1486225128173828
-1.41114E-6,0.07902908325195312
8.18052E-5,-4.444122314453125E-4
-6.30928E-5,0.1786651611328125
-1.79482E-4,0.1335773468017578
1.14467E-4,0.04685211181640625
-6.0309E-5,-0.08170127868652344
-1.7088E-4,0.04367256164550781
-9.09291E-5,0.053203582763671875
2.53176E-5,-0.12697601318359375
4.32074E-5,0.09922409057617188
-4.6763E-6,0.12322616577148438
-1.25782E-4,0.04399299621582031
-3.3932E-5,-0.06403160095214844
5.05836E-5,-0.08099174499511719
-4.36436E-5,-0.023027420043945312
-5.89811E-5,0.09285354614257812
-2.76398E-5,0.26714324951171875
5.43539E-5,-0.0968170166015625
8.54391E-5,-0.09583473205566406
-1.39501E-4,0.0156707763671875
-3.35183E-5,0.08503341674804688
7.25609E-5,0.06125068664550781
-1.3916E-5,0.17842674255371094
5.35315E-5,0.1254253387451172
-3.38845E-5,-0.09944343566894531
4.18695E-5,-0.09992027282714844
8.63564E-5,0.3259906768798828
1.57594E-5,0.14317703247070312
2.06573E-4,-0.12478065490722656
1.91468E-5,0.26776695251464844
-3.74776E-5,0.1198272705078125
-6.01879E-5,-0.1215972900390625
-8.95917E-5,0.12764549255371094
-9.57823E-5,-0.009778976440429688
-6.54569E-6,-0.044586181640625
-9.56381E-5,0.1432628631591797
-4.87433E-5,-0.041652679443359375
5.43238E-5,0.2296295166015625
-4.2051E-7,0.038990020751953125
-8.06191E-6,-0.0624542236328125
-8.58739E-6,0.053580284118652344
-2.20414E-5,0.05484962463378906
-1.48661E-5,-0.20376205444335938
-7.36286E-5,0.1054534912109375
8.23378E-5,0.08879661560058594
2.98412E-5,0.04857635498046875
-1.36212E-6,0.065887451171875
-5.17677E-5,0.14734649658203125
-1.82645E-5,0.09899330139160156
-4.20737E-5,0.02874755859375
-8.10098E-6,0.1464672088623047
-1.07533E-4,0.043598175048828125
4.80612E-5,0.15595626831054688
2.64648E-5,0.14815902709960938
-2.22851E-6,0.0176544189453125
7.30563E-5,-0.019502639770507812
1.42245E-6,0.09113407135009766
-3.69572E-5,-0.17346572875976562
-1.54145E-4,-0.03191566467285156
1.30887E-4,0.021154403686523438
9.33615E-5,0.05498313903808594
-1.75892E-5,0.00206756591796875
-2.52982E-5,0.18963241577148438
2.72077E-6,0.055644989013671875
2.23411E-5,-0.020175933837890625
-2.09584E-5,-0.12760162353515625
2.88136E-5,-0.06937599182128906
-7.56045E-5,0.08223915100097656
5.78666E-5,-0.07674980163574219
-4.7499E-7,0.00191497802734375
-5.02288E-5,-0.04515647888183594
3.79116E-5,-0.0052032470703125
-2.47755E-5,0.12009429931640625
3.85753E-5,0.08325004577636719
-9.59669E-5,0.01845550537109375
9.05555E-6,0.10642242431640625
1.18614E-5,-0.025087356567382812
-7.50424E-5,0.10110664367675781
-4.3118E-5,-0.022228240966796875
-2.26986E-5,-0.14300918579101562
4.06328E-5,0.050838470458984375
-8.35973E-5,0.16163063049316406
-2.96842E-5,0.03499031066894531
-5.2227E-5,0.046756744384765625
-5.06637E-5,-0.12202072143554688
-7.89864E-5,0.015411376953125
-1.86529E-5,-0.011098861694335938
8.48028E-7,0.10767936706542969
-7.88976E-5,-0.094757080078125
3.2409E-5,0.10010528564453125
-7.245E-5,0.1841449737548828
-4.20881E-5,0.00531768798828125
-1.58696E-5,0.30319976806640625
-1.28993E-4,0.1739063262939453
-2.16034E-4,0.1647472381591797
2.67132E-5,-0.045322418212890625
1.16086E-4,0.13934898376464844
-5.828E-5,0.10552597045898438
-1.46731E-5,-0.1842193603515625
6.00808E-6,0.04019737243652344
9.99795E-5,0.2231903076171875
-1.02701E-4,-0.11046600341796875
2.15268E-4,0.16682052612304688
-8.48138E-7,-0.023153305053710938
-5.52277E-6,0.2219562530517578
-5.07221E-5,-0.15958404541015625
5.30206E-6,-0.0037784576416015625
-1.06415E-5,-0.12129974365234375
-4.31411E-5,-0.08626747131347656
-1.11706E-5,0.11971092224121094
1.17744E-4,0.39853477478027344
-1.05395E-4,-0.1582965850830078
9.33057E-5,0.023303985595703125
4.28535E-5,0.14191818237304688
3.28824E-5,0.008754730224609375
-3.60451E-5,-0.10318946838378906
-2.34593E-5,0.048778533935546875
1.3999E-4,0.1730670928955078
2.6161E-5,0.012256622314453125
-7.03044E-5,0.059253692626953125
4.11498E-5,-0.017564773559570312
4.22257E-5,0.11735343933105469
8.10845E-5,0.1881427764892578
2.73012E-5,0.10886001586914062
2.49273E-4,0.020505905151367188
1.65527E-5,0.22819137573242188
-1.15291E-4,-0.14550018310546875
-3.06898E-5,-0.07301139831542969
6.28018E-5,-0.0586395263671875
-1.37816E-5,0.025926589965820312
2.9217E-5,0.24132537841796875
7.16921E-7,0.18109893798828125
-1.56483E-5,0.04567146301269531
8.15472E-5,0.03142356872558594
-9.81472E-5,-0.08555793762207031
-2.04416E-5,-0.06008148193359375
1.07057E-5,0.05998992919921875
2.15852E-4,-0.09262847900390625
-2.45373E-5,0.06066703796386719
-3.82031E-5,0.2382049560546875
-4.35139E-5,-0.269195556640625
-6.49134E-5,0.06789970397949219
-2.11555E-6,0.13358497619628906
8.09736E-5,0.0916748046875
-5.30395E-5,0.1658954620361328
6.95591E-5,-0.2186107635498047
1.278E-5,-0.20519256591796875
-4.52687E-6,0.06272506713867188
-1.58331E-4,0.043487548828125
-2.48263E-5,0.046657562255859375
9.46001E-6,0.054168701171875
1.20157E-4,0.07268524169921875
-1.15254E-4,0.029714584350585938
-2.87525E-5,0.00421142578125
-6.95716E-5,0.009555816650390625
-1.43309E-4,2.86102294921875E-5
-1.57525E-5,0.1455364227294922
-1.81675E-5,0.1598796844482422
-1.43803E-5,0.2426300048828125
3.63427E-6,0.014745712280273438
-1.94871E-5,0.05962181091308594
-1.41492E-4,-0.05907630920410156
-3.42967E-5,-0.015655517578125
3.71501E-5,-0.07395362854003906
9.36488E-5,0.026702880859375
-2.02973E-4,0.3221778869628906
-3.27071E-5,0.0150604248046875
-5.7335E-5,0.17343711853027344
-4.91812E-5,0.19846534729003906
1.81039E-5,-0.1371135711669922
1.04705E-5,-0.09591484069824219
-3.38989E-5,-0.03574943542480469
-8.05021E-5,0.31786155700683594
-5.4334E-6,0.0050106048583984375
-8.34483E-6,-0.019779205322265625
-6.21454E-5,0.00507354736328125
-3.33836E-5,-0.07085037231445312
-1.84363E-5,0.17957115173339844
-1.05879E-4,0.5352344512939453
3.32489E-5,0.04102516174316406
1.07273E-4,-0.04008293151855469
-8.6647E-5,0.03642463684082031
6.59498E-5,-0.030637741088867188
9.39703E-5,0.18658447265625
-5.37464E-5,-0.28644752502441406
6.8904E-5,-0.013702392578125
-5.21385E-5,-0.05965614318847656
-1.0801E-6,-0.013292312622070312
5.31837E-5,0.029401779174804688
-3.30446E-5,0.1339130401611328
1.08791E-4,-0.017858505249023438
1.84181E-6,0.11080741882324219
9.08872E-5,0.07952117919921875
9.18875E-5,-0.28022193908691406
5.71243E-5,0.0041046142578125
9.18264E-5,0.10968971252441406
-5.90766E-5,-0.13593292236328125
-1.87439E-4,0.00803375244140625
2.57829E-5,0.022077560424804688
-2.59573E-5,-0.025312423706054688
4.88798E-5,0.016735076904296875
6.3408E-5,-0.024288177490234375
1.76457E-4,0.04081153869628906
4.84031E-5,0.11079788208007812
4.54177E-5,-0.16922569274902344
-4.74347E-6,-0.04046821594238281
-1.47176E-5,0.11463356018066406
6.69225E-5,0.08875846862792969
-1.6984E-5,0.10935211181640625
-1.93094E-4,0.006114959716796875
-3.20805E-4,0.19101333618164062
-9.90147E-5,-0.07181930541992188
-6.11654E-5,0.04291534423828125
-5.90587E-5,0.3228893280029297
3.97286E-6,0.18500328063964844
8.94441E-5,0.22237014770507812
1.37113E-6,0.03005218505859375
-4.80284E-5,0.021696090698242188
7.58812E-5,0.06521415710449219
-1.03113E-5,0.049350738525390625
6.18705E-5,-0.00322723388671875
-2.50571E-5,-0.09060859680175781
-2.47209E-5,-0.06059455871582031
-7.44588E-5,0.038623809814453125
-6.694E-5,0.20718002319335938
-2.13289E-5,-0.09933662414550781
-1.14167E-4,-0.1374187469482422
1.99654E-5,0.11806488037109375
2.85883E-5,0.203643798828125
-3.36489E-5,0.17612838745117188
8.23395E-5,-0.2669181823730469
-5.5501E-5,0.0279541015625
-3.03582E-5,0.15118026733398438
-1.52831E-4,0.0319061279296875
3.39914E-5,-0.01630401611328125
5.74805E-5,0.06051063537597656
2.70273E-5,0.05765533447265625
-7.62892E-5,0.06634330749511719
1.62629E-6,0.39018917083740234
1.68439E-5,0.5239906311035156
-2.13455E-4,0.18091773986816406
6.79648E-5,0.131317138671875
-1.54759E-5,0.04677009582519531
2.7464E-5,-0.07775306701660156
9.14136E-6,0.07044124603271484
6.95043E-5,-0.06268310546875
-5.18765E-6,-0.07611370086669922
-1.28709E-4,0.24253463745117188
2.26557E-6,-0.0530548095703125
5.55283E-5,-0.21330833435058594
-6.25849E-5,0.1276226043701172
7.85453E-5,0.12012100219726562
1.52413E-5,-0.049652099609375
1.17884E-5,0.00449371337890625
-5.09022E-6,0.008426666259765625
2.47954E-5,0.12426948547363281
-1.06303E-4,-0.11836814880371094
-2.81549E-4,-0.00321197509765625
-8.19069E-6,-0.008703231811523438
-4.7513E-6,-0.05339813232421875
1.11725E-5,-0.10061836242675781
4.70176E-5,-0.047878265380859375
-4.69729E-5,0.09613990783691406
-2.0125E-5,0.11281013488769531
2.17155E-6,-0.04831123352050781
-8.2339E-5,0.200439453125
-1.64236E-5,-0.09183311462402344
-1.29874E-4,0.19445419311523438
5.13316E-5,-0.05262947082519531
-3.86868E-5,-0.017457962036132812
-5.1498E-5,-0.1300640106201172
-9.05416E-5,-0.12463569641113281
-6.37473E-5,0.06347084045410156
8.4705E-6,-0.06234550476074219
-1.47517E-4,0.173583984375
-7.5905E-5,-0.019718170166015625
-2.73109E-5,-0.046237945556640625
4.32125E-5,0.14711952209472656
8.78455E-5,0.015661239624023438
2.01314E-5,-0.07222366333007812
1.37754E-4,0.16806602478027344
1.61397E-4,0.12333297729492188
9.30837E-5,0.0047855377197265625
7.2249E-6,-0.04243278503417969
-1.45959E-6,0.06376457214355469
-4.26042E-6,-0.10314178466796875
9.11176E-6,-0.06635475158691406
6.25012E-5,0.012510299682617188
-5.72693E-5,-0.03131103515625
6.97286E-5,-0.07805061340332031
-1.00909E-5,0.08013153076171875
1.94145E-5,0.2133312225341797
-1.05053E-4,-0.06536293029785156
-4.68493E-5,0.01666259765625
-8.12246E-6,0.02112579345703125
-6.40847E-5,-0.11569976806640625
-2.19044E-5,-0.03156089782714844
-3.60152E-5,-0.053310394287109375
1.41002E-5,0.057796478271484375
-1.58214E-5,-0.00926971435546875
8.60956E-5,0.08502578735351562
-9.79335E-5,-0.0142059326171875
-2.20101E-5,0.005054473876953125
1.18626E-4,-0.10977554321289062
-9.65974E-5,-0.03352928161621094
3.98997E-6,0.1272411346435547
7.11246E-6,0.0077304840087890625
2.70122E-5,0.15303611755371094
-2.26289E-5,0.033634185791015625
1.80876E-4,-0.15369033813476562
-1.06254E-5,0.03539085388183594
1.99646E-5,-0.03780937194824219
-6.19684E-5,0.08468437194824219
1.30877E-5,-0.05886554718017578
9.11035E-5,-0.05738639831542969
1.24701E-4,0.02007293701171875
3.05225E-5,0.05769538879394531
2.12265E-5,0.05647087097167969
1.47942E-5,0.10241127014160156
-1.88731E-5,-0.030469894409179688
8.06945E-6,-0.04537010192871094
2.04115E-5,0.09226226806640625
-9.13271E-6,-0.1660003662109375
-1.54528E-4,-0.154571533203125
1.52542E-4,0.21074867248535156
-1.24714E-5,-0.03199195861816406
-8.95736E-5,-0.11891365051269531
3.72238E-5,0.265411376953125
4.60069E-5,0.04656791687011719
-8.35731E-5,-0.045246124267578125
-9.89118E-5,0.028018951416015625
-7.38964E-6,0.034338951110839844
4.43285E-5,-0.040935516357421875
2.16501E-5,-0.07608604431152344
4.11569E-5,0.07077217102050781
7.76205E-5,0.014368057250976562
-3.14704E-5,0.08579254150390625
-2.98346E-5,-0.056186676025390625
7.44223E-6,0.1005859375
1.55323E-4,-0.036479949951171875
2.07833E-5,0.061771392822265625
-3.52076E-5,-0.301513671875
2.06761E-5,0.012540817260742188
1.12731E-4,-9.765625E-4
-3.67621E-5,-0.16103553771972656
-1.21078E-4,-0.1155548095703125
5.38654E-6,-0.1322336196899414
-3.0529E-5,-0.002925872802734375
3.02596E-5,-0.04075050354003906
-2.99103E-5,0.08978462219238281
-1.64376E-4,-0.02850341796875
-2.75231E-4,0.04035186767578125
7.55112E-6,0.0039081573486328125
-3.70936E-5,0.14339256286621094
-8.50669E-5,-0.0067310333251953125
-2.35327E-4,0.025117874145507812
4.7305E-5,0.0016536712646484375
2.44541E-4,0.12755393981933594
-2.26983E-5,-0.019235610961914062
1.40117E-5,0.018327713012695312
8.31569E-5,0.14841842651367188
1.09629E-4,0.0148773193359375
-1.08352E-5,0.11467742919921875
-6.59613E-5,-0.1578960418701172
2.83994E-5,-0.08368301391601562
-3.84703E-5,0.00499725341796875
-1.92536E-5,0.1144561767578125
-1.3163E-4,-0.17612266540527344
-1.65809E-5,0.017099380493164062
3.3856E-5,0.027332305908203125
9.29891E-6,0.04148292541503906
-1.57995E-4,-0.06614875793457031
-7.73278E-5,-0.2088031768798828
-6.71344E-6,0.011501312255859375
2.38667E-5,-0.00146484375
4.05481E-5,0.0013103485107421875
-9.46976E-5,0.013334274291992188
-5.48194E-5,-0.008306503295898438
2.66257E-4,0.12995529174804688
-4.19282E-5,0.03766632080078125
-4.72074E-6,-0.033626556396484375
-1.57112E-5,-0.0014209747314453125
7.999E-5,-0.12665748596191406
-5.41636E-6,-0.06008148193359375
-4.23862E-5,0.07004547119140625
1.06914E-4,0.08955955505371094
-5.52255E-6,0.1555347442626953
-1.47778E-4,-0.14222335815429688
-4.94407E-5,0.1532306671142578
-5.67152E-5,-0.08699989318847656
-1.37864E-4,-0.171722412109375
-5.30128E-5,0.0418548583984375
-4.39622E-5,-0.04137229919433594
-7.51487E-6,-0.06856536865234375
-2.38787E-5,-0.12970542907714844
1.20789E-4,0.1809062957763672
8.2547E-6,-0.18431949615478516
-1.4423E-5,-6.275177001953125E-4
3.07116E-5,-0.15892791748046875
8.26519E-5,-0.03664207458496094
-7.96766E-5,-0.23150634765625
-1.15808E-5,-0.07329177856445312
-1.32329E-5,0.024270057678222656
-1.651E-4,0.2694873809814453
1.97932E-5,0.14599227905273438
2.67654E-5,0.23449325561523438
-8.4083E-5,0.1424388885498047
8.30936E-5,0.001689910888671875
-3.45711E-5,0.08310127258300781
4.25007E-5,0.0212249755859375
-2.94477E-5,0.011678695678710938
2.86606E-5,-0.0307769775390625
2.11849E-5,-0.030694961547851562
-3.75359E-5,-0.22234725952148438
-5.18541E-5,-0.13820838928222656
-7.53983E-5,0.12714576721191406
-6.16123E-5,0.034671783447265625
3.51504E-5,0.16504287719726562
-1.2596E-4,0.053844451904296875
-2.76432E-5,-0.034820556640625
-3.6758E-5,-0.10030364990234375
-6.49209E-5,-0.041088104248046875
-1.11183E-5,-0.11347007751464844
-9.01313E-5,-0.004161834716796875
-9.31532E-5,-0.18888282775878906
4.01224E-5,-0.07495307922363281
-1.29397E-5,0.0968780517578125
1.82871E-7,-0.055069923400878906
2.72854E-5,0.04369354248046875
-1.6611E-4,-0.051792144775390625
-5.43396E-5,-0.04240989685058594
5.56742E-5,0.09996223449707031
-2.95391E-5,-0.06726264953613281
1.1277E-4,-0.05298042297363281
-5.28278E-5,-4.92095947265625E-4
1.27532E-5,-0.026201248168945312
6.47483E-5,-0.06385040283203125
1.013E-5,0.14967918395996094
-8.0579E-5,0.016571044921875
9.05369E-6,0.021671295166015625
-2.65627E-5,-0.2230548858642578
-1.35988E-5,-0.05588531494140625
-3.49815E-7,-0.1285552978515625
-2.27471E-5,-0.008464813232421875
3.565E-5,0.007844924926757812
1.37355E-5,-0.04593849182128906
7.01128E-5,-0.1529216766357422
3.28546E-5,0.15008163452148438
9.54592E-6,-0.13907432556152344
8.23728E-5,0.0198822021484375
1.81166E-4,0.06006622314453125
3.66112E-5,-0.036472320556640625
4.64005E-5,0.1354541778564453
-1.36457E-6,-0.04644775390625
-1.2959E-4,-0.073699951171875
1.30703E-4,0.09427070617675781
-2.79087E-5,-0.11771583557128906
-3.17267E-5,-0.0024585723876953125
7.21673E-6,0.14999008178710938
6.27616E-5,0.012424468994140625
1.28957E-4,-0.003726959228515625
5.29506E-5,-0.007472991943359375
4.73994E-5,0.22464942932128906
-2.104E-5,-0.07427978515625
-3.68732E-5,0.01822662353515625
-6.53904E-5,-0.11466026306152344
4.84893E-5,-0.031951904296875
-5.30725E-5,-0.07599067687988281
-5.4854E-5,-0.0063533782958984375
-6.75462E-5,0.07604598999023438
6.29712E-6,0.09759902954101562
-6.28433E-5,0.0044803619384765625
-2.589E-6,0.03186607360839844
-1.55491E-4,0.021396636962890625
1.15461E-5,-0.11600494384765625
-6.93583E-5,-0.01047515869140625
-1.04425E-4,0.15819931030273438
-6.75813E-5,-0.08137702941894531
-1.15618E-4,0.11777877807617188
-1.98916E-5,-0.11277389526367188
5.29375E-6,0.023138046264648438
9.74109E-5,0.08723831176757812
3.04378E-5,0.14258384704589844
-5.39216E-5,-0.008462905883789062
-8.77462E-6,0.06223106384277344
-6.02078E-5,0.11400222778320312
-4.68336E-5,-0.016649246215820312
4.52523E-5,-0.04680442810058594
-9.52246E-5,0.023328781127929688
-1.38382E-5,-0.09742927551269531
-3.34268E-6,-0.03833580017089844
-3.13947E-5,0.0761871337890625
-2.68546E-5,-0.04715538024902344
4.61147E-5,0.09687423706054688
4.81614E-6,0.07407188415527344
-7.80459E-6,-0.05753517150878906
2.59121E-5,-0.08593940734863281
6.75027E-5,0.15695571899414062
-2.0644E-5,0.04139900207519531
-2.38904E-5,-0.056568145751953125
-5.42775E-5,0.014556884765625
-1.03861E-4,-0.03560447692871094
1.83096E-5,0.260467529296875
1.09892E-5,-0.012645721435546875
-4.06241E-5,9.5367431640625E-6
1.1612E-4,-0.09990692138671875
-1.85881E-5,-0.04753303527832031
-8.4124E-5,-0.24876976013183594
-4.71175E-5,0.1031341552734375
-4.27251E-5,-0.07648849487304688
-2.93742E-5,-0.0075511932373046875
1.82896E-4,-0.17244338989257812
2.31884E-5,0.012630462646484375
-1.23437E-4,0.008852005004882812
1.04828E-6,0.008649826049804688
1.06545E-5,0.08293533325195312
3.05443E-5,0.3438835144042969
2.6887E-5,-0.11216354370117188
-3.10692E-5,0.06613731384277344
4.92759E-5,-0.09525299072265625
-9.18478E-5,-0.03815460205078125
1.5661E-4,0.03379058837890625
-2.21004E-5,-0.04059791564941406
3.09424E-5,0.13278579711914062
8.18201E-5,-0.11894035339355469
6.92053E-6,-0.05709648132324219
-5.88055E-5,-0.011463165283203125
-1.18709E-4,0.021162033081054688
-3.99442E-5,0.11098098754882812
-5.74558E-5,0.03145790100097656
2.51459E-5,-0.24718856811523438
-1.58248E-5,0.04490852355957031
-1.28381E-5,0.03994178771972656
-2.9101E-5,0.19983482360839844
-3.90946E-5,-0.08393478393554688
-9.18725E-5,-0.0598907470703125
-2.29587E-4,-0.07006263732910156
-7.80979E-6,-0.08906173706054688
-4.70977E-5,0.004451751708984375
-2.23247E-6,-0.18853473663330078
2.46506E-5,-0.031032562255859375
-9.57755E-5,0.18544578552246094
-3.89638E-5,-0.05640220642089844
-6.58333E-5,-0.05272674560546875
-6.76885E-6,0.017305374145507812
-5.05885E-5,-0.10528373718261719
-9.55207E-5,0.033908843994140625
-2.05908E-5,0.06251716613769531
-3.08707E-5,0.15035629272460938
1.63367E-4,0.04549217224121094
-1.43865E-6,-0.06390380859375
-9.25869E-6,-0.013368606567382812
3.17172E-5,-0.0787353515625
-4.05989E-6,-0.1733264923095703
-3.48592E-6,0.013174057006835938
3.66954E-4,-0.23400497436523438
7.85591E-5,0.022602081298828125
1.04294E-4,-0.027780532836914062
1.33159E-4,0.06685829162597656
3.03429E-5,-0.22386550903320312
9.65443E-5,0.16927146911621094
-1.81709E-5,0.09522628784179688
-2.97676E-5,-0.0431365966796875
-1.63984E-5,0.12274360656738281
1.88413E-5,0.04991912841796875
-5.7169E-5,0.005695343017578125
2.3272E-5,-0.1373443603515625
1.20591E-4,0.05384635925292969
